,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
210,0.9747823679356376,0.7812909641399711,-0.26377282951952485,-0.34338656925025957,0.34987691673621885,0.05017094290447682,-0.13936626968486437,0.9921288276602879,-0.3472878241447046,-0.3923854052354631,0.21961945600464658,0.759715421816154,-0.6342633804542904,-0.59740320034352,-0.030898590599201855,0.6531282075342439,0.5073102276055106,0.6258482571253472,-0.02609277451982423,0.3377334218514947,-0.5701391466194183,-0.30373625381563396,0.7521101831610758,-0.3053104929650104
211,0.024019278060015557,-0.8420065058756193,-1.039575269282833,-0.9619418921405885,-0.9991551647498269,-0.5162751866621945,-0.5264947965872651,0.2191392869392121,-1.0340151600240641,-0.9776608871549691,-1.0139928729644485,-0.7517723990838746,-0.8471714845070413,-0.88540749802979,1.05539542950712,-0.8347674131798624,-0.939616498393909,-0.9744943181723441,-0.7826288404792289,-0.9360456476315125,-0.83727261558434,-1.1532269180260257,-1.6499593765857854,-1.0008037333756141
212,0.5744610669353757,-0.660378816922826,-0.17757255843471276,-0.2815310369612267,0.5023761955129024,-0.06311828300885754,0.07570513414980268,0.200951297745775,-0.1888122850956216,-0.4509129534274136,1.6233852096591337,0.8136971297054408,0.1463996677391298,0.036206254566274,0.43959818244047927,-0.2937144601929146,-0.009449317394282128,-0.0943059017586138,-0.40436080749952663,-0.9360456476315125,-0.5701391466194183,-0.30373625381563396,0.3282155549704534,-0.08893481817060027
213,-1.777426576441163,-0.13819921118354495,-0.522373642773961,-0.3640050800132705,-0.8818480272293011,-0.17640750892219176,0.29077653798446973,-0.47200430241139724,-0.6114137225598429,-0.6850231461952161,0.6769067848466378,-0.8462403878901266,-0.4213552764015394,-0.42460062173175805,0.321973989180559,-0.8347674131798624,-0.21615313539419917,-0.4143744168181522,-0.02609277451982423,-0.42653401983830963,-0.035872208689575115,-0.7891594905072863,-0.519573701410792,-0.4907753570745046
214,0.22417992856014649,-0.3084751695767887,-0.5654737783163669,-0.7763752952734898,1.2531418756442676,-0.8561428644021972,-1.042666165790466,1.0103168168537249,-0.294462644461677,-0.3923854052354631,0.7407143191036599,1.0026331073179446,-0.7762021164894576,-0.7702057789552822,-0.9857302770620833,-0.1584512219461775,-0.4228569533941162,-0.4143744168181522,-0.51243738835087,0.5924892357480961,-0.035872208689575115,-0.6678036813343733,0.3282155549704534,-0.6916956265264569
215,-0.9267438118156064,-1.09174457818571,-0.9102748626556152,-0.8588493383255337,-0.7410794622046701,-0.9694320903155316,-0.827594761955799,-0.6993541673293607,-0.7170640819258982,-0.6557593720992408,-0.5992439002938043,-1.2780940510044212,-0.705232748471874,-0.7126049194180282,-0.23847069635200233,0.38260173104077017,-0.4228569533941162,-0.17432303052349843,-0.6745522596278853,-0.9360456476315125,-0.035872208689575115,-0.6678036813343733,0.3282155549704534,-0.9389821120057826
216,1.1249028558107357,1.0537324975691613,1.460232592176716,1.038053651871475,1.0537197418593738,-0.289696734835526,-0.39745195428646485,0.5010531194374866,1.9241949022254845,1.7146063296747587,0.6556376067609637,0.7192291408991889,1.2109401880028847,1.1306225857741001,0.5364651651251187,2.952603257728772,2.7293762711046194,2.9863535556894423,0.24409867760853454,-0.17177820594170828,1.0326616671701114,1.5166008837780622,2.1650922771298178,1.2711408519656917
217,-0.7766233239405083,-0.9328203503520158,-0.9964751337404273,-0.8588493383255337,-1.3510765773114037,-0.289696734835526,-0.2684091119856647,0.07363537339171529,-1.0868403397070918,-1.0361884353469197,-1.375568900420907,-1.0216809385303087,-0.9891102205422085,-1.0006092171042982,-0.812753522268083,-0.4289776984396515,-0.9912924528938882,-0.8944771894074597,-0.8366671309049005,-0.17177820594170828,-0.035872208689575115,-0.9105152996801994,-0.2369772826170433,-0.9698929226906984
218,-0.4763823481903118,0.5542563529489795,-0.005172016265088727,-0.03410890780509511,0.06833978668695749,0.16346016881781092,0.29077653798446973,0.22823328153593064,-0.1359871054125939,-0.24606653475558657,0.6875413738894748,0.27388005081257416,0.07543029972154623,0.15140797364078212,-0.05857487136624192,0.6531282075342439,0.6106621366054692,0.6658568215077894,-0.4583990979251983,-0.17177820594170828,1.299795136135033,-0.18238044464272088,0.3282155549704534,0.03470842456906273
219,-1.2269847875658029,-0.8987651586733673,-0.6947741849435851,-0.9000863598515556,1.3235261581565818,-1.1960105421422,-1.257737569625133,-2.781878929977907,-0.294462644461677,-0.4216491793314383,0.7832526752750081,0.624761152092937,-0.0665084363136212,-0.07899546450823398,0.23202607668767875,1.3294443987679287,-0.11280122639424076,0.26577117768336656,-0.7285905500535571,-0.9360456476315125,-0.5701391466194183,-0.5464478721614602,0.4695137643673277,-0.676240221183999
